# time (ns)  RMSD_mdmat_previous RMSD_mdmat_total
 101.0000    0.0520    0.0706
 102.0000    0.0388    0.0677
 103.0000    0.0408    0.0727
 104.0000    0.0501    0.0694
 105.0000    0.0455    0.0733
 106.0000    0.0391    0.0750
 107.0000    0.0373    0.0756
 108.0000    0.0341    0.0755
 109.0000    0.0408    0.0739
 110.0000    0.0327    0.0739
 111.0000    0.0329    0.0738
 112.0000    0.0338    0.0751
 113.0000    0.0372    0.0722
 114.0000    0.0332    0.0735
 115.0000    0.0364    0.0733
 116.0000    0.0401    0.0759
 117.0000    0.0348    0.0749
 118.0000    0.0358    0.0758
 119.0000    0.0382    0.0771
 120.0000    0.0501    0.0723
 121.0000    0.0517    0.0730
 122.0000    0.0433    0.0722
 123.0000    0.0420    0.0698
 124.0000    0.0359    0.0709
 125.0000    0.0347    0.0684
 126.0000    0.0406    0.0674
 127.0000    0.0401    0.0700
 128.0000    0.0362    0.0687
 129.0000    0.0390    0.0720
 130.0000    0.0381    0.0705
 131.0000    0.0393    0.0698
 132.0000    0.0338    0.0705
 133.0000    0.0437    0.0700
 134.0000    0.0354    0.0699
 135.0000    0.0385    0.0712
 136.0000    0.0429    0.0674
 137.0000    0.0360    0.0708
 138.0000    0.0343    0.0699
 139.0000    0.0331    0.0724
 140.0000    0.0406    0.0723
 141.0000    0.0410    0.0694
 142.0000    0.0448    0.0733
 143.0000    0.0558    0.0710
 144.0000    0.0340    0.0692
 145.0000    0.0499    0.0705
 146.0000    0.0425    0.0686
 147.0000    0.0390    0.0703
 148.0000    0.0420    0.0770
 149.0000    0.0442    0.0747
 150.0000    0.0472    0.0715
 151.0000    0.0427    0.0738
 152.0000    0.0511    0.0733
 153.0000    0.0418    0.0696
 154.0000    0.0402    0.0730
 155.0000    0.0383    0.0752
 156.0000    0.0399    0.0728
 157.0000    0.0373    0.0733
 158.0000    0.0377    0.0704
 159.0000    0.0463    0.0750
 160.0000    0.0357    0.0707
 161.0000    0.0400    0.0709
 162.0000    0.0383    0.0724
 163.0000    0.0415    0.0717
 164.0000    0.0385    0.0759
 165.0000    0.0392    0.0793
 166.0000    0.0325    0.0785
 167.0000    0.0469    0.0825
 168.0000    0.0434    0.0778
 169.0000    0.0490    0.0749
 170.0000    0.0439    0.0722
 171.0000    0.0410    0.0694
 172.0000    0.0334    0.0702
 173.0000    0.0453    0.0677
 174.0000    0.0348    0.0696
 175.0000    0.0360    0.0688
 176.0000    0.0349    0.0649
 177.0000    0.0376    0.0691
 178.0000    0.0337    0.0716
 179.0000    0.0519    0.0677
 180.0000    0.0457    0.0690
 181.0000    0.0467    0.0696
 182.0000    0.0436    0.0673
 183.0000    0.0446    0.0708
 184.0000    0.0428    0.0711
 185.0000    0.0353    0.0714
 186.0000    0.0462    0.0734
 187.0000    0.0397    0.0723
 188.0000    0.0370    0.0706
 189.0000    0.0370    0.0723
 190.0000    0.0405    0.0719
 191.0000    0.0391    0.0723
 192.0000    0.0440    0.0704
 193.0000    0.0483    0.0737
 194.0000    0.0404    0.0704
 195.0000    0.0358    0.0750
 196.0000    0.0491    0.0646
 197.0000    0.0350    0.0674
 198.0000    0.0363    0.0697
 199.0000    0.0454    0.0716
 200.0000    0.0453    0.0718
 201.0000    0.0364    0.0695
 202.0000    0.0336    0.0714
 203.0000    0.0387    0.0698
 204.0000    0.0464    0.0714
 205.0000    0.0460    0.0696
 206.0000    0.0310    0.0675
 207.0000    0.0311    0.0675
 208.0000    0.0393    0.0723
 209.0000    0.0364    0.0737
 210.0000    0.0353    0.0710
 211.0000    0.0381    0.0725
 212.0000    0.0449    0.0738
 213.0000    0.0481    0.0755
 214.0000    0.0387    0.0777
 215.0000    0.0414    0.0721
 216.0000    0.0440    0.0780
 217.0000    0.0458    0.0747
 218.0000    0.0400    0.0731
 219.0000    0.0407    0.0704
 220.0000    0.0369    0.0733
 221.0000    0.0370    0.0737
 222.0000    0.0359    0.0715
 223.0000    0.0445    0.0746
 224.0000    0.0480    0.0739
 225.0000    0.0307    0.0747
 226.0000    0.0373    0.0788
 227.0000    0.0369    0.0727
 228.0000    0.0354    0.0756
 229.0000    0.0418    0.0760
 230.0000    0.0435    0.0767
 231.0000    0.0436    0.0710
 232.0000    0.0480    0.0745
 233.0000    0.0398    0.0766
 234.0000    0.0405    0.0710
 235.0000    0.0491    0.0738
 236.0000    0.0393    0.0708
 237.0000    0.0472    0.0757
 238.0000    0.0476    0.0697
 239.0000    0.0399    0.0697
 240.0000    0.0443    0.0702
 241.0000    0.0484    0.0715
 242.0000    0.0359    0.0713
 243.0000    0.0401    0.0770
 244.0000    0.0358    0.0738
 245.0000    0.0398    0.0748
 246.0000    0.0472    0.0673
 247.0000    0.0421    0.0742
 248.0000    0.0391    0.0698
 249.0000    0.0387    0.0717
 250.0000    0.0396    0.0733
 251.0000    0.0390    0.0738
 252.0000    0.0408    0.0765
 253.0000    0.0466    0.0765
 254.0000    0.0423    0.0786
 255.0000    0.0430    0.0748
 256.0000    0.0400    0.0737
 257.0000    0.0362    0.0716
 258.0000    0.0356    0.0724
 259.0000    0.0353    0.0710
 260.0000    0.0392    0.0715
 261.0000    0.0342    0.0706
 262.0000    0.0280    0.0692
 263.0000    0.0382    0.0751
 264.0000    0.0318    0.0726
 265.0000    0.0342    0.0744
 266.0000    0.0339    0.0766
 267.0000    0.0368    0.0751
 268.0000    0.0437    0.0715
 269.0000    0.0373    0.0711
 270.0000    0.0408    0.0693
 271.0000    0.0378    0.0720
 272.0000    0.0441    0.0737
 273.0000    0.0381    0.0747
 274.0000    0.0354    0.0754
 275.0000    0.0366    0.0754
 276.0000    0.0415    0.0738
 277.0000    0.0403    0.0739
 278.0000    0.0387    0.0714
 279.0000    0.0349    0.0734
 280.0000    0.0361    0.0732
 281.0000    0.0362    0.0734
 282.0000    0.0350    0.0772
 283.0000    0.0336    0.0752
 284.0000    0.0381    0.0739
 285.0000    0.0419    0.0764
 286.0000    0.0444    0.0724
 287.0000    0.0394    0.0746
 288.0000    0.0424    0.0754
 289.0000    0.0408    0.0721
 290.0000    0.0478    0.0725
 291.0000    0.0387    0.0753
 292.0000    0.0393    0.0723
 293.0000    0.0380    0.0755
 294.0000    0.0461    0.0744
 295.0000    0.0455    0.0712
 296.0000    0.0383    0.0718
 297.0000    0.0322    0.0719
 298.0000    0.0323    0.0717
 299.0000    0.0388    0.0703
 300.0000    0.0407    0.0708
 301.0000    0.0366    0.0727
 302.0000    0.0413    0.0695
 303.0000    0.0394    0.0716
 304.0000    0.0385    0.0698
 305.0000    0.0444    0.0721
 306.0000    0.0360    0.0709
 307.0000    0.0332    0.0710
 308.0000    0.0463    0.0754
 309.0000    0.0470    0.0711
 310.0000    0.0406    0.0722
 311.0000    0.0342    0.0732
 312.0000    0.0393    0.0762
 313.0000    0.0395    0.0716
 314.0000    0.0366    0.0729
 315.0000    0.0373    0.0747
 316.0000    0.0401    0.0710
 317.0000    0.0518    0.0689
 318.0000    0.0459    0.0701
 319.0000    0.0383    0.0723
 320.0000    0.0427    0.0712
 321.0000    0.0453    0.0680
 322.0000    0.0429    0.0678
 323.0000    0.0408    0.0738
 324.0000    0.0399    0.0682
 325.0000    0.0431    0.0708
 326.0000    0.0400    0.0678
 327.0000    0.0485    0.0675
 328.0000    0.0437    0.0713
 329.0000    0.0430    0.0697
 330.0000    0.0424    0.0715
 331.0000    0.0388    0.0686
 332.0000    0.0386    0.0643
 333.0000    0.0434    0.0679
 334.0000    0.0382    0.0682
 335.0000    0.0439    0.0695
 336.0000    0.0386    0.0670
 337.0000    0.0486    0.0653
 338.0000    0.0419    0.0695
 339.0000    0.0442    0.0651
 340.0000    0.0431    0.0693
 341.0000    0.0443    0.0686
 342.0000    0.0374    0.0719
 343.0000    0.0352    0.0664
 344.0000    0.0390    0.0688
 345.0000    0.0429    0.0658
 346.0000    0.0429    0.0650
 347.0000    0.0459    0.0739
 348.0000    0.0410    0.0688
 349.0000    0.0468    0.0696
 350.0000    0.0386    0.0699
 351.0000    0.0353    0.0677
 352.0000    0.0392    0.0713
 353.0000    0.0322    0.0692
 354.0000    0.0346    0.0691
 355.0000    0.0327    0.0665
 356.0000    0.0382    0.0696
 357.0000    0.0318    0.0677
 358.0000    0.0362    0.0691
 359.0000    0.0425    0.0677
 360.0000    0.0472    0.0655
 361.0000    0.0434    0.0661
 362.0000    0.0362    0.0654
 363.0000    0.0435    0.0686
 364.0000    0.0383    0.0668
 365.0000    0.0425    0.0668
 366.0000    0.0389    0.0673
 367.0000    0.0467    0.0734
 368.0000    0.0447    0.0685
 369.0000    0.0351    0.0733
 370.0000    0.0352    0.0760
 371.0000    0.0323    0.0733
 372.0000    0.0437    0.0722
 373.0000    0.0340    0.0711
 374.0000    0.0428    0.0753
 375.0000    0.0450    0.0739
 376.0000    0.0380    0.0736
 377.0000    0.0374    0.0748
 378.0000    0.0437    0.0722
 379.0000    0.0420    0.0725
 380.0000    0.0463    0.0745
 381.0000    0.0383    0.0713
 382.0000    0.0389    0.0704
 383.0000    0.0346    0.0728
 384.0000    0.0379    0.0719
 385.0000    0.0458    0.0700
 386.0000    0.0409    0.0746
 387.0000    0.0363    0.0711
 388.0000    0.0426    0.0756
 389.0000    0.0371    0.0756
 390.0000    0.0348    0.0760
 391.0000    0.0333    0.0770
 392.0000    0.0362    0.0790
 393.0000    0.0356    0.0760
 394.0000    0.0370    0.0757
 395.0000    0.0412    0.0759
 396.0000    0.0395    0.0764
 397.0000    0.0382    0.0756
 398.0000    0.0389    0.0757
 399.0000    0.0425    0.0797
 400.0000    0.0451    0.0767
 401.0000    0.0506    0.0730
 402.0000    0.0413    0.0721
 403.0000    0.0464    0.0767
 404.0000    0.0409    0.0751
 405.0000    0.0445    0.0703
 406.0000    0.0338    0.0729
 407.0000    0.0334    0.0723
 408.0000    0.0325    0.0711
 409.0000    0.0326    0.0731
 410.0000    0.0397    0.0755
 411.0000    0.0386    0.0737
 412.0000    0.0438    0.0714
 413.0000    0.0383    0.0719
 414.0000    0.0380    0.0759
 415.0000    0.0385    0.0768
 416.0000    0.0439    0.0752
 417.0000    0.0385    0.0752
 418.0000    0.0425    0.0721
 419.0000    0.0411    0.0737
 420.0000    0.0325    0.0732
 421.0000    0.0338    0.0726
 422.0000    0.0337    0.0747
 423.0000    0.0412    0.0738
 424.0000    0.0381    0.0766
 425.0000    0.0386    0.0725
 426.0000    0.0371    0.0742
 427.0000    0.0369    0.0742
 428.0000    0.0332    0.0725
 429.0000    0.0360    0.0733
 430.0000    0.0366    0.0798
 431.0000    0.0345    0.0746
 432.0000    0.0377    0.0741
 433.0000    0.0354    0.0715
 434.0000    0.0365    0.0770
 435.0000    0.0351    0.0727
 436.0000    0.0341    0.0755
 437.0000    0.0411    0.0734
 438.0000    0.0420    0.0740
 439.0000    0.0400    0.0719
 440.0000    0.0395    0.0756
 441.0000    0.0371    0.0741
 442.0000    0.0339    0.0740
 443.0000    0.0301    0.0781
 444.0000    0.0464    0.0715
 445.0000    0.0422    0.0797
 446.0000    0.0433    0.0752
 447.0000    0.0379    0.0768
 448.0000    0.0389    0.0707
 449.0000    0.0471    0.0764
 450.0000    0.0492    0.0733
 451.0000    0.0421    0.0752
 452.0000    0.0443    0.0784
 453.0000    0.0404    0.0773
 454.0000    0.0480    0.0773
 455.0000    0.0384    0.0727
 456.0000    0.0423    0.0717
 457.0000    0.0431    0.0723
 458.0000    0.0426    0.0708
 459.0000    0.0448    0.0704
 460.0000    0.0381    0.0723
 461.0000    0.0396    0.0726
 462.0000    0.0431    0.0713
 463.0000    0.0433    0.0724
 464.0000    0.0399    0.0740
 465.0000    0.0445    0.0717
 466.0000    0.0399    0.0721
 467.0000    0.0410    0.0756
 468.0000    0.0392    0.0760
 469.0000    0.0400    0.0772
 470.0000    0.0583    0.0713
 471.0000    0.0356    0.0723
 472.0000    0.0471    0.0688
 473.0000    0.0369    0.0685
 474.0000    0.0362    0.0678
 475.0000    0.0352    0.0665
 476.0000    0.0463    0.0677
 477.0000    0.0390    0.0724
 478.0000    0.0448    0.0675
 479.0000    0.0482    0.0685
 480.0000    0.0419    0.0670
 481.0000    0.0497    0.0656
 482.0000    0.0507    0.0666
 483.0000    0.0421    0.0640
 484.0000    0.0392    0.0632
 485.0000    0.0384    0.0654
 486.0000    0.0504    0.0649
 487.0000    0.0514    0.0635
 488.0000    0.0413    0.0677
 489.0000    0.0431    0.0646
 490.0000    0.0486    0.0680
 491.0000    0.0455    0.0633
 492.0000    0.0467    0.0634
 493.0000    0.0398    0.0661
 494.0000    0.0407    0.0649
 495.0000    0.0383    0.0654
 496.0000    0.0432    0.0651
 497.0000    0.0421    0.0687
 498.0000    0.0477    0.0719
 499.0000    0.0430    0.0718
 500.0000    0.0409    0.0756
 501.0000    0.0410    0.0712
 502.0000    0.0361    0.0734
 503.0000    0.0455    0.0739
 504.0000    0.0504    0.0694
 505.0000    0.0460    0.0684
 506.0000    0.0443    0.0709
 507.0000    0.0419    0.0676
 508.0000    0.0416    0.0644
 509.0000    0.0409    0.0676
 510.0000    0.0380    0.0688
 511.0000    0.0428    0.0685
 512.0000    0.0374    0.0643
 513.0000    0.0439    0.0618
 514.0000    0.0348    0.0636
 515.0000    0.0420    0.0647
 516.0000    0.0423    0.0642
 517.0000    0.0444    0.0688
 518.0000    0.0419    0.0671
 519.0000    0.0402    0.0636
 520.0000    0.0379    0.0654
 521.0000    0.0371    0.0652
 522.0000    0.0349    0.0699
 523.0000    0.0329    0.0684
 524.0000    0.0358    0.0671
 525.0000    0.0382    0.0654
 526.0000    0.0452    0.0657
 527.0000    0.0410    0.0643
 528.0000    0.0350    0.0644
 529.0000    0.0344    0.0639
 530.0000    0.0327    0.0645
 531.0000    0.0341    0.0660
 532.0000    0.0338    0.0650
 533.0000    0.0361    0.0676
 534.0000    0.0450    0.0643
 535.0000    0.0387    0.0691
 536.0000    0.0360    0.0682
 537.0000    0.0336    0.0691
 538.0000    0.0387    0.0658
 539.0000    0.0348    0.0689
 540.0000    0.0403    0.0650
 541.0000    0.0399    0.0664
 542.0000    0.0402    0.0668
 543.0000    0.0367    0.0669
 544.0000    0.0415    0.0686
 545.0000    0.0486    0.0729
 546.0000    0.0411    0.0698
 547.0000    0.0462    0.0697
 548.0000    0.0366    0.0687
 549.0000    0.0409    0.0701
 550.0000    0.0367    0.0728
 551.0000    0.0356    0.0742
 552.0000    0.0458    0.0677
 553.0000    0.0448    0.0690
 554.0000    0.0475    0.0709
 555.0000    0.0477    0.0689
 556.0000    0.0384    0.0686
 557.0000    0.0471    0.0680
 558.0000    0.0483    0.0660
 559.0000    0.0411    0.0651
 560.0000    0.0386    0.0678
 561.0000    0.0363    0.0682
 562.0000    0.0405    0.0679
 563.0000    0.0413    0.0668
 564.0000    0.0438    0.0650
 565.0000    0.0429    0.0687
 566.0000    0.0444    0.0721
 567.0000    0.0438    0.0696
 568.0000    0.0476    0.0728
 569.0000    0.0450    0.0662
 570.0000    0.0400    0.0708
 571.0000    0.0375    0.0666
 572.0000    0.0444    0.0713
 573.0000    0.0386    0.0657
 574.0000    0.0392    0.0687
 575.0000    0.0361    0.0702
 576.0000    0.0397    0.0645
 577.0000    0.0423    0.0717
 578.0000    0.0550    0.0727
 579.0000    0.0373    0.0692
 580.0000    0.0384    0.0700
 581.0000    0.0478    0.0718
 582.0000    0.0413    0.0700
 583.0000    0.0411    0.0724
 584.0000    0.0446    0.0756
 585.0000    0.0479    0.0711
 586.0000    0.0451    0.0681
 587.0000    0.0462    0.0702
 588.0000    0.0435    0.0727
 589.0000    0.0527    0.0766
 590.0000    0.0497    0.0702
 591.0000    0.0406    0.0732
 592.0000    0.0445    0.0711
 593.0000    0.0458    0.0709
 594.0000    0.0366    0.0725
 595.0000    0.0434    0.0743
 596.0000    0.0429    0.0694
 597.0000    0.0424    0.0735
 598.0000    0.0393    0.0722
 599.0000    0.0507    0.0748
 600.0000    0.0500    0.0690
 601.0000    0.0389    0.0705
 602.0000    0.0575    0.0750
 603.0000    0.0520    0.0757
 604.0000    0.0454    0.0762
 605.0000    0.0434    0.0765
 606.0000    0.0431    0.0765
 607.0000    0.0458    0.0783
 608.0000    0.0397    0.0798
 609.0000    0.0365    0.0809
 610.0000    0.0450    0.0761
 611.0000    0.0385    0.0771
 612.0000    0.0425    0.0780
 613.0000    0.0364    0.0772
 614.0000    0.0441    0.0806
 615.0000    0.0404    0.0767
 616.0000    0.0437    0.0721
 617.0000    0.0503    0.0772
 618.0000    0.0465    0.0762
 619.0000    0.0430    0.0813
 620.0000    0.0485    0.0758
 621.0000    0.0408    0.0732
 622.0000    0.0384    0.0783
 623.0000    0.0398    0.0726
 624.0000    0.0450    0.0713
 625.0000    0.0389    0.0738
 626.0000    0.0404    0.0762
 627.0000    0.0364    0.0780
 628.0000    0.0451    0.0719
 629.0000    0.0444    0.0755
 630.0000    0.0349    0.0772
 631.0000    0.0385    0.0794
 632.0000    0.0451    0.0742
 633.0000    0.0341    0.0795
 634.0000    0.0415    0.0737
 635.0000    0.0359    0.0759
 636.0000    0.0435    0.0774
 637.0000    0.0467    0.0755
 638.0000    0.0327    0.0768
 639.0000    0.0341    0.0778
 640.0000    0.0366    0.0792
 641.0000    0.0469    0.0782
 642.0000    0.0390    0.0772
 643.0000    0.0368    0.0800
 644.0000    0.0331    0.0777
 645.0000    0.0388    0.0786
 646.0000    0.0368    0.0777
 647.0000    0.0406    0.0774
 648.0000    0.0371    0.0718
 649.0000    0.0381    0.0760
 650.0000    0.0402    0.0713
 651.0000    0.0470    0.0797
 652.0000    0.0471    0.0770
 653.0000    0.0425    0.0768
 654.0000    0.0392    0.0753
 655.0000    0.0444    0.0767
 656.0000    0.0375    0.0763
 657.0000    0.0362    0.0757
 658.0000    0.0394    0.0763
 659.0000    0.0327    0.0754
 660.0000    0.0388    0.0730
 661.0000    0.0472    0.0771
 662.0000    0.0384    0.0719
 663.0000    0.0462    0.0715
 664.0000    0.0390    0.0778
 665.0000    0.0308    0.0746
 666.0000    0.0359    0.0779
 667.0000    0.0422    0.0716
 668.0000    0.0361    0.0718
 669.0000    0.0409    0.0764
 670.0000    0.0394    0.0756
 671.0000    0.0380    0.0749
 672.0000    0.0447    0.0770
 673.0000    0.0359    0.0770
 674.0000    0.0365    0.0764
 675.0000    0.0375    0.0761
 676.0000    0.0365    0.0770
 677.0000    0.0390    0.0752
 678.0000    0.0371    0.0753
 679.0000    0.0418    0.0753
 680.0000    0.0389    0.0741
 681.0000    0.0382    0.0776
 682.0000    0.0391    0.0768
 683.0000    0.0369    0.0730
 684.0000    0.0393    0.0789
 685.0000    0.0343    0.0775
 686.0000    0.0418    0.0722
 687.0000    0.0416    0.0722
 688.0000    0.0411    0.0765
 689.0000    0.0409    0.0739
 690.0000    0.0310    0.0745
 691.0000    0.0354    0.0744
 692.0000    0.0332    0.0760
 693.0000    0.0378    0.0747
 694.0000    0.0351    0.0794
 695.0000    0.0406    0.0804
 696.0000    0.0391    0.0804
 697.0000    0.0372    0.0783
 698.0000    0.0328    0.0781
 699.0000    0.0352    0.0795
 700.0000    0.0342    0.0789
 701.0000    0.0385    0.0792
 702.0000    0.0392    0.0786
 703.0000    0.0349    0.0788
 704.0000    0.0325    0.0806
 705.0000    0.0336    0.0795
 706.0000    0.0351    0.0802
 707.0000    0.0375    0.0801
 708.0000    0.0381    0.0795
 709.0000    0.0357    0.0818
 710.0000    0.0442    0.0810
 711.0000    0.0389    0.0774
 712.0000    0.0378    0.0792
 713.0000    0.0340    0.0789
 714.0000    0.0372    0.0788
 715.0000    0.0352    0.0767
 716.0000    0.0397    0.0768
 717.0000    0.0348    0.0767
 718.0000    0.0344    0.0799
 719.0000    0.0385    0.0762
 720.0000    0.0368    0.0770
 721.0000    0.0347    0.0764
 722.0000    0.0369    0.0731
 723.0000    0.0375    0.0745
 724.0000    0.0402    0.0755
 725.0000    0.0432    0.0758
 726.0000    0.0422    0.0726
 727.0000    0.0384    0.0718
 728.0000    0.0424    0.0752
 729.0000    0.0321    0.0756
 730.0000    0.0346    0.0739
 731.0000    0.0386    0.0746
 732.0000    0.0389    0.0775
 733.0000    0.0416    0.0776
 734.0000    0.0437    0.0727
 735.0000    0.0457    0.0754
 736.0000    0.0408    0.0714
 737.0000    0.0455    0.0777
 738.0000    0.0423    0.0774
 739.0000    0.0436    0.0731
 740.0000    0.0426    0.0732
 741.0000    0.0437    0.0742
 742.0000    0.0425    0.0769
 743.0000    0.0433    0.0775
 744.0000    0.0428    0.0767
 745.0000    0.0377    0.0811
 746.0000    0.0360    0.0801
 747.0000    0.0386    0.0775
 748.0000    0.0385    0.0796
 749.0000    0.0398    0.0792
 750.0000    0.0390    0.0776
 751.0000    0.0355    0.0778
 752.0000    0.0389    0.0781
 753.0000    0.0447    0.0782
 754.0000    0.0350    0.0783
 755.0000    0.0342    0.0786
 756.0000    0.0376    0.0758
 757.0000    0.0392    0.0744
 758.0000    0.0435    0.0711
 759.0000    0.0452    0.0750
 760.0000    0.0465    0.0743
 761.0000    0.0423    0.0769
 762.0000    0.0432    0.0766
 763.0000    0.0389    0.0782
 764.0000    0.0473    0.0753
 765.0000    0.0440    0.0725
 766.0000    0.0484    0.0743
 767.0000    0.0406    0.0768
 768.0000    0.0496    0.0779
 769.0000    0.0463    0.0795
 770.0000    0.0430    0.0742
 771.0000    0.0382    0.0739
 772.0000    0.0567    0.0788
 773.0000    0.0531    0.0758
 774.0000    0.0430    0.0718
 775.0000    0.0400    0.0732
 776.0000    0.0391    0.0709
 777.0000    0.0387    0.0720
 778.0000    0.0355    0.0729
 779.0000    0.0369    0.0751
 780.0000    0.0420    0.0724
 781.0000    0.0409    0.0738
 782.0000    0.0334    0.0751
 783.0000    0.0397    0.0766
 784.0000    0.0417    0.0720
 785.0000    0.0354    0.0733
 786.0000    0.0475    0.0745
 787.0000    0.0421    0.0738
 788.0000    0.0353    0.0751
 789.0000    0.0345    0.0734
 790.0000    0.0422    0.0732
 791.0000    0.0339    0.0728
 792.0000    0.0447    0.0726
 793.0000    0.0408    0.0738
 794.0000    0.0518    0.0725
 795.0000    0.0397    0.0768
 796.0000    0.0369    0.0760
 797.0000    0.0418    0.0772
 798.0000    0.0383    0.0764
 799.0000    0.0379    0.0783
 800.0000    0.0333    0.0779
 801.0000    0.0340    0.0779
 802.0000    0.0400    0.0775
 803.0000    0.0366    0.0773
 804.0000    0.0390    0.0756
 805.0000    0.0416    0.0747
 806.0000    0.0474    0.0768
 807.0000    0.0368    0.0771
 808.0000    0.0378    0.0736
 809.0000    0.0486    0.0780
 810.0000    0.0489    0.0792
 811.0000    0.0417    0.0760
 812.0000    0.0492    0.0743
 813.0000    0.0285    0.0749
 814.0000    0.0289    0.0776
 815.0000    0.0475    0.0754
 816.0000    0.0437    0.0738
 817.0000    0.0375    0.0777
 818.0000    0.0522    0.0726
 819.0000    0.0371    0.0749
 820.0000    0.0353    0.0771
 821.0000    0.0367    0.0782
 822.0000    0.0384    0.0761
 823.0000    0.0337    0.0748
 824.0000    0.0314    0.0719
 825.0000    0.0306    0.0742
 826.0000    0.0366    0.0738
 827.0000    0.0402    0.0770
 828.0000    0.0361    0.0766
 829.0000    0.0337    0.0742
 830.0000    0.0345    0.0756
 831.0000    0.0321    0.0722
 832.0000    0.0395    0.0762
 833.0000    0.0396    0.0708
 834.0000    0.0378    0.0745
 835.0000    0.0353    0.0743
 836.0000    0.0364    0.0746
 837.0000    0.0310    0.0743
 838.0000    0.0346    0.0740
 839.0000    0.0367    0.0744
 840.0000    0.0409    0.0753
 841.0000    0.0430    0.0761
 842.0000    0.0401    0.0748
 843.0000    0.0435    0.0770
 844.0000    0.0442    0.0762
 845.0000    0.0414    0.0757
 846.0000    0.0385    0.0768
 847.0000    0.0359    0.0765
 848.0000    0.0401    0.0761
 849.0000    0.0386    0.0701
 850.0000    0.0408    0.0754
 851.0000    0.0438    0.0783
 852.0000    0.0416    0.0792
 853.0000    0.0362    0.0770
 854.0000    0.0347    0.0750
 855.0000    0.0327    0.0757
 856.0000    0.0398    0.0729
 857.0000    0.0397    0.0734
 858.0000    0.0448    0.0713
 859.0000    0.0395    0.0726
 860.0000    0.0372    0.0723
 861.0000    0.0486    0.0734
 862.0000    0.0358    0.0756
 863.0000    0.0383    0.0737
 864.0000    0.0367    0.0742
 865.0000    0.0412    0.0713
 866.0000    0.0482    0.0780
 867.0000    0.0529    0.0764
 868.0000    0.0465    0.0729
 869.0000    0.0364    0.0731
 870.0000    0.0360    0.0755
 871.0000    0.0368    0.0769
